"Instparm: Type","PXC"
"Instparm: Bank",      1.00
"Instparm: Lam1",      1.54
"Instparm: Lam2",      1.54
"Instparm: Zero", -0.169344
"Instparm: Polariz.",      0.70
"Instparm: Azimuth",      0.00
"Instparm: I(L2)/I(L1)",      0.50
"Instparm: U",      2.00
"Instparm: V",     -2.00
"Instparm: W",      5.00
"Instparm: X",     63.25
"Instparm: Y",      0.00
"Instparm: Z",      0.00
"Instparm: SH/L",      0.00
"Samparm: InstrName",
"Samparm: Scale",     17.96
"Samparm: Type",Bragg-Brentano
"Samparm: DisplaceX",      0.00
"Samparm: DisplaceY",      0.00
"Samparm: Temperature",    300.00
"Samparm: Pressure",      0.10
"Samparm: Time",      0.00
"Samparm: Gonio. radius",    200.00
"Samparm: Omega",      0.00
"Samparm: Chi",      0.00
"Samparm: Phi",      0.00
"Samparm: Azimuth",      0.00
"Samparm: Shift",      0.00
"Samparm: Transparency",      0.00
"Samparm: SurfRoughA",      0.00
"Samparm: SurfRoughB",      0.00
"x","y_obs","weight","y_calc","y_bkg","Q"
18.0909,7448,0.000134264,7222.59,7184.71,1.29438
18.1172,7479,0.000133708,7237.38,7199.12,1.29623
18.1434,7501,0.000133316,7252.73,7214.09,1.29807
18.1697,7415,0.000134862,7268.62,7229.59,1.29992
18.1959,7502,0.000133298,7285.02,7245.6,1.30176
18.2222,7543,0.000132573,7301.92,7262.11,1.30361
18.2485,7601,0.000131562,7319.31,7279.09,1.30545
18.2747,7631,0.000131044,7337.16,7296.52,1.3073
18.301,7633,0.00013101,7355.44,7314.39,1.30915
18.3272,7493,0.000133458,7374.15,7332.66,1.31099
18.3535,7507,0.000133209,7393.24,7351.32,1.31284
18.3798,7663,0.000130497,7412.71,7370.34,1.31468
18.406,7728,0.0001294,7432.52,7389.7,1.31653
18.4323,7819,0.000127894,7452.66,7409.38,1.31837
18.4585,7744,0.000129132,7473.1,7429.35,1.32021
18.4848,7750,0.000129032,7493.82,7449.59,1.32206
18.5111,7734,0.000129299,7514.8,7470.07,1.3239
18.5373,7652,0.000130685,7536,7490.77,1.32575
18.5636,7790,0.00012837,7557.42,7511.68,1.32759
18.5898,7747,0.000129082,7579.02,7532.75,1.32944
18.6161,7767,0.00012875,7600.77,7553.97,1.33128
18.6424,7795,0.000128287,7622.66,7575.31,1.33313
18.6686,7806,0.000128107,7644.65,7596.76,1.33497
18.6949,7857,0.000127275,7666.74,7618.28,1.33681
18.7211,7922,0.000126231,7688.9,7639.85,1.33866
18.7474,7902,0.00012655,7711.09,7661.45,1.3405
18.7737,7915,0.000126342,7733.31,7683.06,1.34235
18.7999,8043,0.000124332,7755.52,7704.65,1.34419
18.8262,7885,0.000126823,7777.7,7726.2,1.34603
18.8524,7920,0.000126263,7799.84,7747.69,1.34788
18.8787,8082,0.000123732,7821.91,7769.09,1.34972
18.905,7914,0.000126358,7843.89,7790.39,1.35157
18.9312,7931,0.000126088,7865.75,7811.56,1.35341
18.9575,8054,0.000124162,7887.49,7832.58,1.35525
18.9838,7980,0.000125313,7909.08,7853.44,1.3571
19.01,8128,0.000123031,7930.5,7874.1,1.35894
19.0363,8073,0.00012387,7951.72,7894.56,1.36078
19.0625,8065,0.000123993,7972.74,7914.79,1.36263
19.0888,8167,0.000122444,7993.54,7934.77,1.36447
19.1151,8076,0.000123824,8014.09,7954.49,1.36631
19.1413,8149,0.000122714,8034.38,7973.92,1.36815
19.1676,8295,0.000120555,8054.4,7993.06,1.37
19.1938,8060,0.000124069,8074.12,8011.88,1.37184
19.2201,8113,0.000123259,8093.54,8030.36,1.37368
19.2464,8143,0.000122805,8112.63,8048.5,1.37553
19.2726,8114,0.000123244,8131.39,8066.27,1.37737
19.2989,8112,0.000123274,8149.8,8083.66,1.37921
19.3251,8256,0.000121124,8167.84,8100.65,1.38105
19.3514,8157,0.000122594,8185.51,8117.24,1.3829
19.3777,8215,0.000121729,8202.8,8133.41,1.38474
19.4039,8269,0.000120934,8219.68,8149.14,1.38658
19.4302,8044,0.000124316,8236.16,8164.43,1.38842
19.4564,8337,0.000119947,8252.22,8179.25,1.39026
19.4827,8296,0.00012054,8267.85,8193.61,1.39211
19.509,8159,0.000122564,8283.05,8207.49,1.39395
19.5352,8214,0.000121743,8297.8,8220.87,1.39579
19.5615,8204,0.000121892,8312.1,8233.76,1.39763
19.5877,8309,0.000120351,8325.95,8246.13,1.39947
19.614,8298,0.000120511,8339.33,8257.99,1.40132
19.6403,8276,0.000120831,8352.25,8269.32,1.40316
19.6665,8299,0.000120496,8364.7,8280.11,1.405
19.6928,8393,0.000119147,8376.67,8290.37,1.40684
19.719,8045,0.000124301,8388.16,8300.07,1.40868
19.7453,8172,0.000122369,8399.18,8309.22,1.41052
19.7716,8238,0.000121389,8409.72,8317.81,1.41236
19.7978,8267,0.000120963,8419.78,8325.83,1.4142
19.8241,8282,0.000120744,8429.37,8333.28,1.41605
19.8503,8382,0.000119303,8438.48,8340.16,1.41789
19.8766,8580,0.00011655,8447.12,8346.45,1.41973
19.9029,8272,0.00012089,8455.29,8352.16,1.42157
19.9291,8299,0.000120496,8463,8357.29,1.42341
19.9554,8382,0.000119303,8470.27,8361.83,1.42525
19.9817,8470,0.000118064,8477.08,8365.78,1.42709
20.0079,8295,0.000120555,8483.47,8369.13,1.42893
20.0342,8437,0.000118526,8489.43,8371.9,1.43077
20.0604,8415,0.000118835,8494.98,8374.06,1.43261
20.0867,8478,0.000117952,8500.15,8375.63,1.43445
20.113,8385,0.000119261,8504.94,8376.61,1.43629
20.1392,8572,0.000116659,8509.38,8376.99,1.43813
20.1655,8394,0.000119133,8513.49,8376.77,1.43997
20.1917,8362,0.000119589,8517.36,8375.97,1.44181
20.218,8439,0.000118497,8520.9,8374.56,1.44365
20.2443,8416,0.000118821,8524.19,8372.57,1.44549
20.2705,8568,0.000116713,8527.29,8369.99,1.44733
20.2968,8400,0.000119048,8530.23,8366.82,1.44917
20.323,8448,0.000118371,8533.06,8363.07,1.45101
20.3493,8404,0.000118991,8535.86,8358.73,1.45285
20.3756,8465,0.000118133,8538.62,8353.82,1.45469
20.4018,8442,0.000118455,8541.45,8348.34,1.45653
20.4281,8546,0.000117014,8544.41,8342.28,1.45837
20.4543,8433,0.000118582,8547.57,8335.66,1.46021
20.4806,8487,0.000117827,8551.03,8328.47,1.46205
20.5069,8531,0.00011722,8554.87,8320.73,1.46389
20.5331,8542,0.000117069,8559.18,8312.43,1.46573
20.5594,8388,0.000119218,8564.07,8303.59,1.46756
20.5856,8617,0.00011605,8569.61,8294.2,1.4694
20.6119,8423,0.000118723,8575.91,8284.28,1.47124
20.6382,8484,0.000117869,8583.03,8273.82,1.47308
20.6644,8583,0.000116509,8591.03,8262.84,1.47492
20.6907,8628,0.000115902,8599.92,8251.34,1.47676
20.7169,8793,0.000113727,8609.64,8239.33,1.4786
20.7432,8649,0.00011562,8620.06,8226.82,1.48043
20.7695,8753,0.000114247,8630.94,8213.8,1.48227
20.7957,8649,0.00011562,8641.91,8200.29,1.48411
20.822,8788,0.000113792,8652.45,8186.3,1.48595
20.8483,8483,0.000117883,8661.89,8171.83,1.48779
20.8745,8559,0.000116836,8669.36,8156.89,1.48963
20.9008,8651,0.000115594,8673.96,8141.48,1.49146
20.927,8707,0.00011485,8674.74,8125.62,1.4933
20.9533,8534,0.000117178,8670.85,8109.31,1.49514
20.9796,8433,0.000118582,8661.63,8092.56,1.49698
21.0058,8445,0.000118413,8646.76,8075.38,1.49881
21.0321,8392,0.000119161,8626.24,8057.77,1.50065
21.0583,8454,0.000118287,8600.46,8039.75,1.50249
21.0846,8368,0.000119503,8570.1,8021.32,1.50433
21.1109,8451,0.000118329,8536.04,8002.49,1.50616
21.1371,8261,0.000121051,8499.24,7983.27,1.508
21.1634,8135,0.000122926,8460.65,7963.67,1.50984
21.1896,8395,0.000119119,8421.1,7943.7,1.51168
21.2159,8244,0.0001213,8381.29,7923.35,1.51351
21.2422,8288,0.000120656,8341.78,7902.65,1.51535
21.2684,8231,0.000121492,8302.94,7881.61,1.51719
21.2947,8159,0.000122564,8265.05,7860.22,1.51902
21.3209,8166,0.000122459,8228.25,7838.5,1.52086
21.3472,8084,0.000123701,8192.61,7816.46,1.5227
21.3735,7865,0.000127146,8158.16,7794.11,1.52453
21.3997,8126,0.000123062,8124.86,7771.45,1.52637
21.426,8096,0.000123518,8092.67,7748.49,1.5282
21.4522,8187,0.000122145,8061.52,7725.25,1.53004
21.4785,7806,0.000128107,8031.34,7701.73,1.53188
21.5048,7826,0.000127779,8002.08,7677.94,1.53371
21.531,7630,0.000131062,7973.64,7653.88,1.53555
21.5573,7667,0.000130429,7946.03,7629.58,1.53739
21.5835,7776,0.000128601,7919.09,7605.03,1.53922
21.6098,7714,0.000129634,7892.82,7580.24,1.54106
21.6361,7589,0.00013177,7867.19,7555.23,1.54289
21.6623,7598,0.000131614,7842.14,7530,1.54473
21.6886,7630,0.000131062,7817.66,7504.56,1.54656
21.7148,7728,0.0001294,7793.73,7478.92,1.5484
21.7411,7603,0.000131527,7770.36,7453.08,1.55023
21.7674,7568,0.000132135,7747.48,7427.07,1.55207
21.7936,7470,0.000133869,7725.13,7400.87,1.55391
21.8199,7438,0.000134445,7703.31,7374.51,1.55574
21.8462,7453,0.000134174,7682.02,7347.99,1.55758
21.8724,7560,0.000132275,7661.28,7321.31,1.55941
21.8987,7398,0.000135172,7641.12,7294.49,1.56125
21.9249,7508,0.000133191,7621.55,7267.54,1.56308
21.9512,7395,0.000135227,7602.62,7240.46,1.56491
21.9775,7359,0.000135888,7584.36,7213.26,1.56675
22.0037,7177,0.000139334,7566.8,7185.94,1.56858
22.03,7387,0.000135373,7550.01,7158.52,1.57042
22.0562,7246,0.000138007,7534.03,7131.01,1.57225
22.0825,7252,0.000137893,7518.92,7103.4,1.57409
22.1088,7221,0.000138485,7504.75,7075.72,1.57592
22.135,7248,0.000137969,7491.59,7047.95,1.57776
22.1613,7248,0.000137969,7479.5,7020.12,1.57959
22.1875,7157,0.000139723,7468.56,6992.23,1.58142
22.2138,7294,0.000137099,7458.86,6964.29,1.58326
22.2401,6991,0.000143041,7450.41,6936.3,1.58509
22.2663,6962,0.000143637,7443.3,6908.26,1.58692
22.2926,7096,0.000140924,7437.55,6880.2,1.58876
22.3188,7123,0.00014039,7433.17,6852.11,1.59059
22.3451,7029,0.000142268,7430.15,6823.99,1.59243
22.3714,7017,0.000142511,7428.42,6795.87,1.59426
22.3976,7053,0.000141784,7427.89,6767.73,1.59609
22.4239,6861,0.000145751,7428.4,6739.6,1.59793
22.4501,7014,0.000142572,7429.8,6711.47,1.59976
22.4764,6923,0.000144446,7431.92,6683.34,1.60159
22.5027,7050,0.000141844,7434.64,6655.24,1.60342
22.5289,6991,0.000143041,7437.9,6627.15,1.60526
22.5552,6876,0.000145433,7441.75,6599.1,1.60709
22.5814,6931,0.000144279,7446.39,6571.07,1.60892
22.6077,6903,0.000144865,7452.12,6543.09,1.61076
22.634,6871,0.000145539,7459.41,6515.15,1.61259
22.6602,6847,0.000146049,7468.82,6487.25,1.61442
22.6865,6774,0.000147623,7480.97,6459.41,1.61625
22.7128,6722,0.000148765,7496.55,6431.63,1.61808
22.739,6855,0.000145879,7516.24,6403.91,1.61992
22.7653,7041,0.000142025,7540.75,6376.26,1.62175
22.7915,6912,0.000144676,7570.78,6348.68,1.62358
22.8178,7017,0.000142511,7607.05,6321.17,1.62541
22.8441,7051,0.000141824,7650.27,6293.75,1.62725
22.8703,7072,0.000141403,7701.22,6266.41,1.62908
22.8966,7156,0.000139743,7760.7,6239.17,1.63091
22.9228,7219,0.000138523,7829.56,6212.01,1.63274
22.9491,7293,0.000137118,7908.7,6184.95,1.63457
22.9754,7412,0.000134916,7999.09,6157.99,1.6364
23.0016,7545,0.000132538,8101.72,6131.14,1.63823
23.0279,7713,0.000129651,8217.61,6104.39,1.64007
23.0541,8018,0.000124719,8347.75,6077.75,1.6419
23.0804,8178,0.000122279,8493.05,6051.23,1.64373
23.1067,8278,0.000120802,8654.24,6024.83,1.64556
23.1329,8687,0.000115115,8831.75,5998.54,1.64739
23.1592,9128,0.000109553,9025.54,5972.38,1.64922
23.1854,9294,0.000107596,9234.86,5946.34,1.65105
23.2117,9737,0.000102701,9457.98,5920.44,1.65288
23.238,10195,9.80873e-05,9691.97,5894.66,1.65471
23.2642,10812,9.24898e-05,9932.28,5869.02,1.65654
23.2905,11051,9.04895e-05,10172.6,5843.51,1.65837
23.3167,11619,8.60659e-05,10404.9,5818.14,1.6602
23.343,11921,8.38856e-05,10619.3,5792.92,1.66203
23.3693,12004,8.33056e-05,10805,5767.83,1.66386
23.3955,12669,7.89328e-05,10951.1,5742.89,1.66569
23.4218,12767,7.83269e-05,11047.5,5718.09,1.66752
23.448,12943,7.72618e-05,11086.7,5693.45,1.66935
23.4743,13110,7.62777e-05,11064.5,5668.95,1.67118
23.5006,12979,7.70475e-05,10981,5644.61,1.67301
23.5268,12914,7.74353e-05,10840.2,5620.41,1.67484
23.5531,12609,7.93084e-05,10649.6,5596.37,1.67667
23.5793,12429,8.0457e-05,10419.1,5572.49,1.6785
23.6056,12157,8.22571e-05,10159.3,5548.76,1.68033
23.6319,11759,8.50412e-05,9881.06,5525.19,1.68216
23.6581,11323,8.83158e-05,9593.87,5501.78,1.68399
23.6844,10764,9.29023e-05,9305.8,5478.53,1.68582
23.7107,10131,9.87069e-05,9023.09,5455.44,1.68765
23.7369,9663,0.000103488,8750.31,5432.51,1.68948
23.7632,9216,0.000108507,8490.51,5409.74,1.69131
23.7894,8676,0.00011526,8245.47,5387.14,1.69313
23.8157,8249,0.000121227,8016.07,5364.69,1.69496
23.842,8048,0.000124254,7802.48,5342.42,1.69679
23.8682,7525,0.00013289,7604.33,5320.3,1.69862
23.8945,7254,0.000137855,7421,5298.35,1.70045
23.9207,6836,0.000146284,7251.64,5276.56,1.70228
23.947,6662,0.000150105,7095.29,5254.93,1.7041
23.9733,6426,0.000155618,6950.95,5233.47,1.70593
23.9995,6321,0.000158203,6817.64,5212.18,1.70776
24.0258,6152,0.000162549,6694.4,5191.05,1.70959
24.052,5925,0.000168776,6580.33,5170.08,1.71142
24.0783,5884,0.000169952,6474.59,5149.28,1.71324
24.1046,5736,0.000174338,6376.4,5128.63,1.71507
24.1308,5711,0.000175101,6285.07,5108.16,1.7169
24.1571,5552,0.000180115,6199.93,5087.84,1.71873
24.1833,5344,0.000187126,6120.42,5067.69,1.72055
24.2096,5394,0.000185391,6046.01,5047.7,1.72238
24.2359,5320,0.00018797,5976.23,5027.87,1.72421
24.2621,5086,0.000196618,5910.66,5008.2,1.72604
24.2884,5186,0.000192827,5848.92,4988.69,1.72786
24.3146,5222,0.000191498,5790.67,4969.34,1.72969
24.3409,5041,0.000198373,5735.62,4950.14,1.73152
24.3672,5110,0.000195695,5683.48,4931.11,1.73334
24.3934,5006,0.00019976,5634.02,4912.23,1.73517
24.4197,4918,0.000203335,5587.02,4893.5,1.737
24.4459,4917,0.000203376,5542.28,4874.93,1.73882
24.4722,4847,0.000206313,5499.63,4856.52,1.74065
24.4985,4992,0.000200321,5458.91,4838.25,1.74248
24.5247,4813,0.000207771,5419.98,4820.14,1.7443
24.551,4750,0.000210526,5382.72,4802.18,1.74613
24.5773,4833,0.000206911,5347,4784.36,1.74795
24.6035,4888,0.000204583,5312.72,4766.7,1.74978
24.6298,4852,0.000206101,5279.8,4749.18,1.75161
24.656,4747,0.000210659,5248.14,4731.8,1.75343
24.6823,4704,0.000212585,5217.67,4714.57,1.75526
24.7086,4655,0.000214823,5188.33,4697.48,1.75708
24.7348,4648,0.000215146,5160.04,4680.53,1.75891
24.7611,4696,0.000212947,5132.75,4663.73,1.76073
24.7873,4585,0.000218103,5106.41,4647.06,1.76256
24.8136,4676,0.000213858,5080.98,4630.52,1.76438
24.8399,4511,0.00022168,5056.41,4614.13,1.76621
24.8661,4588,0.00021796,5032.66,4597.86,1.76803
24.8924,4612,0.000216826,5009.7,4581.73,1.76986
24.9186,4530,0.000220751,4987.5,4565.73,1.77168
24.9449,4617,0.000216591,4966.02,4549.86,1.77351
24.9712,4540,0.000220264,4945.26,4534.11,1.77533
24.9974,4555,0.000219539,4925.18,4518.5,1.77716
25.0237,4543,0.000220119,4905.76,4503,1.77898
25.0499,4578,0.000218436,4886.99,4487.63,1.78081
25.0762,4444,0.000225023,4868.85,4472.38,1.78263
25.1025,4570,0.000218818,4851.33,4457.25,1.78446
25.1287,4503,0.000222074,4834.42,4442.24,1.78628
25.155,4647,0.000215193,4818.11,4427.34,1.7881
25.1812,4491,0.000222668,4802.4,4412.56,1.78993
25.2075,4582,0.000218245,4787.27,4397.89,1.79175
25.2338,4418,0.000226347,4772.74,4383.33,1.79357
25.26,4532,0.000220653,4758.79,4368.89,1.7954
25.2863,4450,0.000224719,4745.43,4354.55,1.79722
25.3125,4557,0.000219443,4732.67,4340.31,1.79904
25.3388,4638,0.00021561,4720.5,4326.18,1.80087
25.3651,4506,0.000221926,4708.94,4312.16,1.80269
25.3913,4567,0.000218962,4698,4298.23,1.80451
25.4176,4523,0.000221092,4687.69,4284.4,1.80634
25.4438,4632,0.000215889,4678.03,4270.67,1.80816
25.4701,4465,0.000223964,4669.04,4257.04,1.80998
25.4964,4494,0.000222519,4660.73,4243.5,1.81181
25.5226,4558,0.000219394,4653.13,4230.05,1.81363
25.5489,4569,0.000218866,4646.27,4216.7,1.81545
25.5752,4503,0.000222074,4640.19,4203.43,1.81727
25.6014,4773,0.000209512,4634.91,4190.25,1.8191
25.6277,4693,0.000213083,4630.49,4177.16,1.82092
25.6539,4657,0.000214731,4626.96,4164.15,1.82274
25.6802,4657,0.000214731,4624.38,4151.23,1.82456
25.7065,4647,0.000215193,4622.8,4138.38,1.82638
25.7327,4614,0.000216732,4622.3,4125.62,1.82821
25.759,4605,0.000217155,4622.94,4112.93,1.83003
25.7852,4562,0.000219202,4624.8,4100.32,1.83185
25.8115,4524,0.000221043,4627.98,4087.78,1.83367
25.8378,4620,0.00021645,4632.57,4075.32,1.83549
25.864,4794,0.000208594,4638.69,4062.93,1.83731
25.8903,4748,0.000210615,4646.44,4050.6,1.83914
25.9165,4694,0.000213038,4655.97,4038.35,1.84096
25.9428,4827,0.000207168,4667.42,4026.16,1.84278
25.9691,4889,0.000204541,4680.93,4014.04,1.8446
25.9953,4873,0.000205212,4696.68,4001.99,1.84642
26.0216,4902,0.000203998,4714.83,3989.99,1.84824
26.0478,4934,0.000202675,4735.56,3978.06,1.85006
26.0741,4854,0.000206016,4759.04,3966.19,1.85188
26.1004,4833,0.000206911,4785.43,3954.37,1.8537
26.1266,5002,0.00019992,4814.87,3942.61,1.85552
26.1529,4867,0.000205465,4847.46,3930.91,1.85734
26.1791,4896,0.000204248,4883.24,3919.26,1.85916
26.2054,5046,0.000198177,4922.15,3907.67,1.86098
26.2317,4941,0.000202388,4964.05,3896.12,1.8628
26.2579,5164,0.000193648,5008.66,3884.63,1.86462
26.2842,5365,0.000186393,5055.54,3873.19,1.86644
26.3104,5220,0.000191571,5104.12,3861.79,1.86826
26.3367,5296,0.000188822,5153.76,3850.44,1.87008
26.363,5427,0.000184264,5203.72,3839.14,1.8719
26.3892,5442,0.000183756,5253.38,3827.88,1.87372
26.4155,5483,0.000182382,5302.28,3816.66,1.87554
26.4418,5564,0.000179727,5350.23,3805.49,1.87736
26.468,5829,0.000171556,5397.46,3794.36,1.87918
26.4943,5766,0.00017343,5444.62,3783.26,1.881
26.5205,5781,0.00017298,5492.76,3772.21,1.88282
26.5468,5754,0.000173792,5543.28,3761.19,1.88464
26.5731,5771,0.00017328,5597.82,3750.21,1.88646
26.5993,6025,0.000165975,5658.17,3739.27,1.88827
26.6256,5953,0.000167983,5726.11,3728.36,1.89009
26.6518,6005,0.000166528,5803.41,3717.49,1.89191
26.6781,6134,0.000163026,5891.7,3706.64,1.89373
26.7044,6269,0.000159515,5992.53,3695.83,1.89555
26.7306,6280,0.000159236,6107.16,3685.06,1.89737
26.7569,6245,0.000160128,6236.76,3674.31,1.89918
26.7831,6609,0.000151309,6382.2,3663.59,1.901
26.8094,6741,0.000148346,6544.04,3652.9,1.90282
26.8357,6844,0.000146113,6722.34,3642.24,1.90464
26.8619,6997,0.000142918,6916.53,3631.61,1.90646
26.8882,7133,0.000140193,7125.24,3621,1.90827
26.9144,7460,0.000134048,7345.98,3610.42,1.91009
26.9407,7564,0.000132205,7574.94,3599.86,1.91191
26.967,7989,0.000125172,7806.77,3589.33,1.91373
26.9932,8177,0.000122294,8034.59,3578.82,1.91554
27.0195,8209,0.000121818,8249.96,3568.34,1.91736
27.0457,8478,0.000117952,8443.38,3557.88,1.91918
27.072,8778,0.000113921,8604.92,3547.44,1.92099
27.0983,8994,0.000111185,8725.11,3537.02,1.92281
27.1245,9122,0.000109625,8796.13,3526.62,1.92463
27.1508,9082,0.000110108,8812.64,3516.25,1.92644
27.177,9417,0.000106191,8772.63,3505.89,1.92826
27.2033,9103,0.000109854,8677.59,3495.56,1.93008
27.2296,8980,0.000111359,8532.3,3485.24,1.93189
27.2558,8895,0.000112423,8344.18,3474.95,1.93371
27.2821,8732,0.000114521,8122.29,3464.67,1.93552
27.3083,8478,0.000117952,7876.3,3454.41,1.93734
27.3346,8038,0.000124409,7615.6,3444.17,1.93916
27.3609,7892,0.000126711,7348.6,3433.95,1.94097
27.3871,7682,0.000130174,7082.3,3423.74,1.94279
27.4134,7277,0.000137419,6822.16,3413.55,1.9446
27.4397,6866,0.000145645,6572.15,3403.38,1.94642
27.4659,6703,0.000149187,6334.88,3393.22,1.94823
27.4922,6436,0.000155376,6111.89,3383.09,1.95005
27.5184,6009,0.000166417,5903.86,3372.96,1.95186
27.5447,5917,0.000169005,5710.8,3362.86,1.95368
27.571,5779,0.00017304,5532.35,3352.77,1.95549
27.5972,5328,0.000187688,5367.82,3342.69,1.95731
27.6235,5223,0.000191461,5216.35,3332.64,1.95912
27.6497,5015,0.000199402,5077.01,3322.59,1.96094
27.676,5062,0.00019755,4948.84,3312.57,1.96275
27.7023,4778,0.000209293,4830.88,3302.56,1.96457
27.7285,4641,0.000215471,4722.24,3292.56,1.96638
27.7548,4556,0.000219491,4622.07,3282.58,1.9682
27.781,4297,0.000232721,4529.55,3272.62,1.97001
27.8073,4370,0.000228833,4443.99,3262.67,1.97182
27.8336,4301,0.000232504,4364.7,3252.74,1.97364
27.8598,4210,0.00023753,4291.08,3242.83,1.97545
27.8861,4164,0.000240154,4222.6,3232.93,1.97727
27.9123,3973,0.000251699,4158.77,3223.04,1.97908
27.9386,4014,0.000249128,4099.14,3213.18,1.98089
27.9649,4013,0.00024919,4043.33,3203.33,1.98271
27.9911,3981,0.000251193,3990.97,3193.49,1.98452
28.0174,3771,0.000265182,3941.76,3183.67,1.98633
28.0436,3715,0.000269179,3895.41,3173.87,1.98815
28.0699,3854,0.000259471,3851.65,3164.09,1.98996
28.0962,3803,0.00026295,3810.28,3154.32,1.99177
28.1224,3695,0.000270636,3771.07,3144.57,1.99358
28.1487,3689,0.000271076,3733.84,3134.84,1.9954
28.1749,3716,0.000269107,3698.44,3125.13,1.99721
28.2012,3569,0.000280191,3664.7,3115.43,1.99902
28.2275,3647,0.000274198,3632.5,3105.75,2.00083
28.2537,3608,0.000277162,3601.71,3096.1,2.00265
28.28,3523,0.000283849,3572.22,3086.46,2.00446
28.3063,3414,0.000292912,3543.93,3076.84,2.00627
28.3325,3386,0.000295334,3516.76,3067.24,2.00808
28.3588,3465,0.0002886,3490.62,3057.66,2.00989
28.385,3349,0.000298597,3465.44,3048.1,2.01171
28.4113,3381,0.00029577,3441.15,3038.56,2.01352
28.4376,3308,0.000302297,3417.68,3029.04,2.01533
28.4638,3436,0.000291036,3394.98,3019.54,2.01714
28.4901,3317,0.000301477,3373.01,3010.07,2.01895
28.5163,3305,0.000302572,3351.7,3000.61,2.02076
28.5426,3198,0.000312695,3331.03,2991.18,2.02257
28.5689,3268,0.000305998,3310.94,2981.77,2.02438
28.5951,3353,0.00029824,3291.4,2972.39,2.0262
28.6214,3176,0.000314861,3272.38,2963.03,2.02801
28.6476,3106,0.000321958,3253.86,2953.69,2.02982
28.6739,3237,0.000308928,3235.79,2944.38,2.03163
28.7002,3138,0.000318674,3218.15,2935.09,2.03344
28.7264,3165,0.000315956,3200.92,2925.83,2.03525
28.7527,2986,0.000334896,3184.08,2916.59,2.03706
28.7789,3010,0.000332226,3167.61,2907.38,2.03887
28.8052,2922,0.000342231,3151.48,2898.2,2.04068
28.8315,3039,0.000329056,3135.68,2889.05,2.04249
28.8577,3032,0.000329815,3120.19,2879.92,2.0443
28.884,3005,0.000332779,3105,2870.82,2.04611
28.9102,3099,0.000322685,3090.09,2861.75,2.04792
28.9365,2989,0.00033456,3075.45,2852.71,2.04973
28.9628,3065,0.000326264,3061.06,2843.69,2.05154
28.989,2977,0.000335909,3046.92,2834.71,2.05335
29.0153,2962,0.00033761,3033.02,2825.76,2.05515
29.0415,2958,0.000338066,3019.34,2816.84,2.05696
29.0678,2963,0.000337496,3005.88,2807.95,2.05877
29.0941,2955,0.000338409,2992.62,2799.09,2.06058
29.1203,2986,0.000334896,2979.56,2790.26,2.06239
29.1466,2907,0.000343997,2966.69,2781.47,2.0642
29.1729,2834,0.000352858,2954,2772.71,2.06601
29.1991,2928,0.00034153,2941.5,2763.99,2.06782
29.2254,2887,0.00034638,2929.16,2755.3,2.06962
29.2516,2882,0.000346981,2916.99,2746.64,2.07143
29.2779,2828,0.000353607,2904.97,2738.02,2.07324
29.3042,2916,0.000342936,2893.11,2729.43,2.07505
29.3304,2827,0.000353732,2881.4,2720.89,2.07686
29.3567,2890,0.000346021,2869.84,2712.37,2.07866
29.3829,2990,0.000334448,2858.41,2703.9,2.08047
29.4092,2827,0.000353732,2847.13,2695.46,2.08228
29.4355,2896,0.000345304,2835.97,2687.06,2.08409
29.4617,2691,0.000371609,2824.94,2678.7,2.08589
29.488,2724,0.000367107,2814.04,2670.38,2.0877
29.5142,2797,0.000357526,2803.27,2662.1,2.08951
29.5405,2775,0.00036036,2792.61,2653.86,2.09131
29.5668,2708,0.000369276,2782.07,2645.65,2.09312
29.593,2648,0.000377644,2771.64,2637.49,2.09493
29.6193,2667,0.000374953,2761.33,2629.37,2.09674
29.6455,2550,0.000392157,2751.12,2621.3,2.09854
29.6718,2653,0.000376932,2741.03,2613.26,2.10035
29.6981,2748,0.000363901,2731.03,2605.27,2.10215
29.7243,2728,0.000366569,2721.15,2597.32,2.10396
29.7506,2681,0.000372995,2711.36,2589.41,2.10577
29.7768,2649,0.000377501,2701.67,2581.55,2.10757
29.8031,2718,0.000367918,2692.09,2573.73,2.10938
29.8294,2671,0.000374392,2682.6,2565.96,2.11118
29.8556,2658,0.000376223,2673.2,2558.23,2.11299
29.8819,2646,0.000377929,2663.9,2550.54,2.1148
29.9081,2552,0.00039185,2654.69,2542.91,2.1166
29.9344,2596,0.000385208,2645.57,2535.31,2.11841
29.9607,2511,0.000398248,2636.55,2527.77,2.12021
29.9869,2551,0.000392003,2627.61,2520.27,2.12202
30.0132,2547,0.000392619,2618.76,2512.82,2.12382
30.0394,2576,0.000388199,2610,2505.42,2.12563
30.0657,2604,0.000384025,2601.32,2498.07,2.12743
30.092,2487,0.000402091,2592.73,2490.76,2.12924
30.1182,2531,0.000395101,2584.22,2483.5,2.13104
30.1445,2600,0.000384615,2575.8,2476.29,2.13284
30.1708,2689,0.000371885,2567.47,2469.13,2.13465
30.197,2525,0.00039604,2559.21,2462.03,2.13645
30.2233,2490,0.000401606,2551.07,2454.97,2.13826
30.2495,2466,0.000405515,2542.98,2447.96,2.14006
30.2758,2408,0.000415282,2534.97,2441,2.14186
