"Instparm: Type","PXC"
"Instparm: Lam1",      1.54
"Instparm: Lam2",      1.54
"Instparm: Zero",  0.000000
"Instparm: I(L2)/I(L1)",      0.50
"Instparm: Polariz.",      0.70
"Instparm: U",      2.00
"Instparm: V",     -2.00
"Instparm: W",      5.00
"Instparm: X",      0.00
"Instparm: Y",      0.00
"Instparm: Z",      0.00
"Instparm: SH/L",      0.00
"Instparm: Azimuth",      0.00
"Instparm: Source","CuKa"
"Instparm: Bank",      1.00
"Samparm: InstrName",
"Samparm: Scale",      0.07
"Samparm: Type",Bragg-Brentano
"Samparm: DisplaceX",      0.00
"Samparm: DisplaceY",      0.00
"Samparm: Temperature",    300.00
"Samparm: Pressure",      0.10
"Samparm: Time",      0.00
"Samparm: Gonio. radius",    200.00
"Samparm: Omega",      0.00
"Samparm: Chi",      0.00
"Samparm: Phi",      0.00
"Samparm: Azimuth",      0.00
"Samparm: Shift",      0.00
"Samparm: Transparency",      0.00
"Samparm: SurfRoughA",      0.00
"Samparm: SurfRoughB",      0.00
"x","y_obs","weight","y_calc","y_bkg","Q"
64.9923,1224,0.000816993,879.682,878.989,4.38247
65.0185,1186,0.00084317,879.388,878.739,4.38404
65.0448,1157,0.000864304,879.137,878.491,4.38562
65.071,1098,0.000910747,878.929,878.247,4.3872
65.0973,1142,0.000875657,878.775,878.005,4.38877
65.1236,1114,0.000897666,878.708,877.766,4.39035
65.1498,1193,0.000838223,878.838,877.53,4.39192
65.1761,1092,0.000915751,879.603,877.297,4.3935
65.2023,1136,0.000880282,882.087,877.067,4.39507
65.2286,1126,0.000888099,886.873,876.84,4.39665
65.2549,1136,0.000880282,889.619,876.616,4.39822
65.2811,1112,0.000899281,885.279,876.395,4.3998
65.3074,1029,0.000971817,880.566,876.176,4.40137
65.3336,1098,0.000910747,878.34,875.961,4.40294
65.3599,1097,0.000911577,877.894,875.748,4.40452
65.3862,1054,0.000948767,878.849,875.539,4.40609
65.4124,1108,0.000902527,881.035,875.332,4.40766
65.4387,1088,0.000919118,881.818,875.128,4.40924
65.465,1012,0.000988142,879.248,874.927,4.41081
65.4912,1065,0.000938967,876.827,874.729,4.41238
65.5175,1085,0.000921659,875.602,874.534,4.41395
65.5437,1113,0.000898473,875.041,874.342,4.41553
65.57,1073,0.000931966,874.714,874.153,4.4171
65.5963,979,0.00102145,874.474,873.967,4.41867
65.6225,1060,0.000943396,874.234,873.783,4.42024
65.6488,1010,0.000990099,873.969,873.603,4.42181
65.675,1014,0.000986193,873.73,873.425,4.42338
65.7013,1040,0.000961538,873.523,873.251,4.42495
65.7276,1042,0.000959693,873.337,873.079,4.42652
65.7538,1044,0.000957854,873.17,872.91,4.42809
65.7801,1045,0.000956938,873.017,872.744,4.42966
65.8063,1046,0.000956023,872.851,872.581,4.43123
65.8326,1009,0.00099108,872.67,872.421,4.4328
65.8589,987,0.00101317,872.502,872.264,4.43437
65.8851,1047,0.00095511,872.352,872.11,4.43594
65.9114,1063,0.000940734,872.217,871.959,4.43751
65.9376,1089,0.000918274,872.102,871.81,4.43908
65.9639,1043,0.000958773,872.037,871.665,4.44065
65.9902,1048,0.000954198,872.116,871.522,4.44221
66.0164,1022,0.000978474,872.443,871.383,4.44378
66.0427,997,0.00100301,872.78,871.246,4.44535
66.0689,920,0.00108696,872.417,871.112,4.44692
66.0952,1037,0.00096432,871.784,870.981,4.44848
66.1215,1022,0.000978474,871.39,870.853,4.45005
66.1477,973,0.00102775,871.214,870.728,4.45162
66.174,1006,0.000994036,871.189,870.606,4.45318
66.2002,989,0.00101112,871.319,870.487,4.45475
66.2265,995,0.00100503,871.476,870.37,4.45632
66.2528,999,0.001001,871.309,870.257,4.45788
66.279,973,0.00102775,871.048,870.147,4.45945
66.3053,1007,0.000993049,870.987,870.039,4.46101
66.3315,1019,0.000981354,871.27,869.934,4.46258
66.3578,975,0.00102564,872.33,869.833,4.46414
66.3841,1006,0.000994036,874.733,869.734,4.46571
66.4103,1013,0.000987167,877.313,869.638,4.46727
66.4366,971,0.00102987,876.15,869.545,4.46883
66.4629,1045,0.000956938,873.344,869.455,4.4704
66.4891,1018,0.000982318,871.835,869.368,4.47196
66.5154,1015,0.000985222,871.61,869.283,4.47353
66.5416,979,0.00102145,872.447,869.202,4.47509
66.5679,1040,0.000961538,875.028,869.124,4.47665
66.5942,1009,0.00099108,880.436,869.048,4.47821
66.6204,965,0.00103627,887.727,868.976,4.47978
66.6467,1009,0.00099108,891.493,868.906,4.48134
66.6729,963,0.00103842,884.425,868.839,4.4829
66.6992,1002,0.000998004,876.592,868.775,4.48446
66.7255,933,0.00107181,872.868,868.714,4.48602
66.7517,924,0.00108225,872.07,868.656,4.48758
66.778,967,0.00103413,873.384,868.601,4.48915
66.8042,1012,0.000988142,876.846,868.549,4.49071
66.8305,916,0.0010917,879.581,868.5,4.49227
66.8568,1028,0.000972763,876.645,868.454,4.49383
66.883,1027,0.00097371,872.631,868.41,4.49539
66.9093,974,0.00102669,870.503,868.37,4.49695
66.9355,1008,0.000992063,869.685,868.332,4.49851
66.9618,998,0.001002,869.353,868.297,4.50007
66.9881,985,0.00101523,869.186,868.266,4.50162
67.0143,956,0.00104603,869.104,868.237,4.50318
67.0406,969,0.00103199,869.086,868.211,4.50474
67.0668,1020,0.000980392,869.135,868.188,4.5063
67.0931,1037,0.00096432,869.274,868.168,4.50786
67.1194,972,0.00102881,869.576,868.151,4.50942
67.1456,1034,0.000967118,870.337,868.136,4.51097
67.1719,1022,0.000978474,872.5,868.125,4.51253
67.1981,1008,0.000992063,877.432,868.117,4.51409
67.2244,1011,0.00098912,883.587,868.111,4.51565
67.2507,1034,0.000967118,882.46,868.109,4.5172
67.2769,1026,0.000974659,876.146,868.109,4.51876
67.3032,987,0.00101317,872.098,868.112,4.52032
67.3295,998,0.001002,870.735,868.118,4.52187
67.3557,980,0.00102041,871.057,868.127,4.52343
67.382,1006,0.000994036,873.02,868.139,4.52498
67.4082,980,0.00102041,876.073,868.154,4.52654
67.4345,998,0.001002,876.207,868.172,4.52809
67.4608,1079,0.000926784,873.084,868.193,4.52965
67.487,1015,0.000985222,870.882,868.216,4.5312
67.5133,1045,0.000956938,870.327,868.243,4.53276
67.5395,1030,0.000970874,870.987,868.272,4.53431
67.5658,962,0.0010395,872.09,868.305,4.53586
67.5921,1010,0.000990099,871.791,868.34,4.53742
67.6183,992,0.00100806,870.535,868.378,4.53897
67.6446,1018,0.000982318,869.839,868.419,4.54052
67.6708,995,0.00100503,869.913,868.464,4.54208
67.6971,1024,0.000976562,870.725,868.511,4.54363
67.7234,1089,0.000918274,871.94,868.56,4.54518
67.7496,1004,0.000996016,872.282,868.613,4.54674
67.7759,994,0.00100604,871.509,868.669,4.54829
67.8021,983,0.00101729,870.406,868.728,4.54984
67.8284,992,0.00100806,869.809,868.789,4.55139
67.8547,1063,0.000940734,869.714,868.854,4.55294
67.8809,1021,0.000979432,869.985,868.921,4.55449
67.9072,996,0.00100402,870.437,868.991,4.55604
67.9334,990,0.0010101,870.475,869.065,4.55759
67.9597,1029,0.000971817,870.103,869.141,4.55914
67.986,970,0.00103093,869.87,869.22,4.56069
68.0122,1004,0.000996016,869.833,869.302,4.56224
68.0385,974,0.00102669,869.895,869.387,4.56379
68.0647,966,0.0010352,870,869.474,4.56534
68.091,948,0.00105485,870.136,869.565,4.56689
68.1173,984,0.00101626,870.306,869.659,4.56844
68.1435,958,0.00104384,870.527,869.755,4.56999
68.1698,978,0.00102249,870.847,869.855,4.57154
68.196,962,0.0010395,871.363,869.957,4.57309
68.2223,946,0.00105708,872.231,870.062,4.57463
68.2486,994,0.00100604,873.787,870.171,4.57618
68.2748,993,0.00100705,877.031,870.282,4.57773
68.3011,1015,0.000985222,881.785,870.396,4.57928
68.3274,997,0.00100301,882.425,870.513,4.58082
68.3536,1022,0.000978474,878.268,870.633,4.58237
68.3799,970,0.00103093,875.527,870.755,4.58392
68.4061,922,0.0010846,875.649,870.881,4.58546
68.4324,993,0.00100705,878.681,871.01,4.58701
68.4587,950,0.00105263,884.21,871.141,4.58855
68.4849,950,0.00105263,887.706,871.276,4.5901
68.5112,963,0.00103842,886.128,871.413,4.59164
68.5374,994,0.00100604,883.754,871.553,4.59319
68.5637,994,0.00100604,884.15,871.697,4.59473
68.59,944,0.00105932,883.128,871.843,4.59628
68.6162,940,0.00106383,880.088,871.992,4.59782
68.6425,1009,0.00099108,879.331,872.144,4.59937
68.6687,1046,0.000956023,879.659,872.298,4.60091
68.695,956,0.00104603,878.144,872.456,4.60245
68.7213,937,0.00106724,877.141,872.617,4.604
68.7475,940,0.00106383,877.946,872.781,4.60554
68.7738,946,0.00105708,878.534,872.947,4.60708
68.8,1010,0.000990099,876.922,873.117,4.60863
68.8263,934,0.00107066,875.334,873.289,4.61017
68.8526,950,0.00105263,874.62,873.464,4.61171
68.8788,1030,0.000970874,874.435,873.642,4.61325
68.9051,1003,0.000997009,874.444,873.823,4.61479
68.9313,980,0.00102041,874.525,874.007,4.61634
68.9576,983,0.00101729,874.641,874.194,4.61788
68.9839,995,0.00100503,874.781,874.384,4.61942
69.0101,962,0.0010395,874.937,874.577,4.62096
69.0364,948,0.00105485,875.106,874.773,4.6225
69.0626,943,0.00106045,875.284,874.971,4.62404
69.0889,985,0.00101523,875.472,875.173,4.62558
69.1152,939,0.00106496,875.666,875.377,4.62712
69.1414,929,0.00107643,875.869,875.585,4.62866
69.1677,1018,0.000982318,876.078,875.795,4.6302
69.194,949,0.00105374,876.294,876.008,4.63174
69.2202,926,0.00107991,876.518,876.224,4.63327
69.2465,969,0.00103199,876.751,876.443,4.63481
69.2727,1034,0.000967118,877,876.665,4.63635
69.299,1018,0.000982318,877.278,876.89,4.63789
69.3253,946,0.00105708,877.605,877.118,4.63943
69.3515,1020,0.000980392,877.95,877.348,4.64096
69.3778,1018,0.000982318,878.202,877.582,4.6425
69.404,981,0.00101937,878.419,877.818,4.64404
69.4303,970,0.00103093,878.701,878.058,4.64558
69.4566,964,0.00103734,879.066,878.3,4.64711
69.4828,968,0.00103306,879.539,878.546,4.64865
69.5091,993,0.00100705,880.252,878.794,4.65018
69.5353,974,0.00102669,881.65,879.045,4.65172
69.5616,1024,0.000976562,884.575,879.299,4.65326
69.5879,1024,0.000976562,889.091,879.556,4.65479
69.6141,1089,0.000918274,891.106,879.816,4.65633
69.6404,1010,0.000990099,888.202,880.078,4.65786
69.6666,1010,0.000990099,886.437,880.344,4.65939
69.6929,1043,0.000958773,887.966,880.613,4.66093
69.7192,1090,0.000917431,890.559,880.884,4.66246
69.7454,1072,0.000932836,889.888,881.158,4.664
69.7717,1058,0.00094518,888.779,881.436,4.66553
69.7979,990,0.0010101,889.111,881.716,4.66706
69.8242,1061,0.000942507,887.973,881.999,4.6686
69.8505,1021,0.000979432,886.35,882.285,4.67013
69.8767,1107,0.000903342,886.316,882.574,4.67166
69.903,1110,0.000900901,887.663,882.866,4.67319
69.9292,1147,0.00087184,888.196,883.161,4.67473
69.9555,1111,0.00090009,887.1,883.459,4.67626
69.9818,1168,0.000856164,886.543,883.759,4.67779
70.008,1129,0.00088574,887.501,884.063,4.67932
70.0343,1175,0.000851064,890.633,884.369,4.68085
70.0605,1155,0.000865801,895.506,884.679,4.68238
70.0868,1149,0.000870322,896.863,884.991,4.68391
70.1131,1189,0.000841043,892.789,885.306,4.68544
70.1393,1157,0.000864304,889.417,885.625,4.68697
70.1656,1242,0.000805153,888.133,885.946,4.6885
70.1919,1157,0.000864304,888.16,886.27,4.69003
70.2181,1259,0.000794281,889.178,886.597,4.69156
70.2444,1186,0.00084317,891.35,886.926,4.69309
70.2706,1242,0.000805153,893.575,887.259,4.69462
70.2969,1247,0.000801925,892.812,887.595,4.69615
70.3232,1200,0.000833333,890.794,887.933,4.69768
70.3494,1293,0.000773395,889.715,888.275,4.69921
70.3757,1319,0.00075815,889.475,888.619,4.70074
70.4019,1314,0.000761035,889.589,888.967,4.70226
70.4282,1324,0.000755287,889.822,889.317,4.70379
70.4545,1325,0.000754717,890.105,889.67,4.70532
70.4807,1303,0.00076746,890.418,890.026,4.70684
70.507,1329,0.000752445,890.753,890.385,4.70837
70.5332,1298,0.000770416,891.106,890.747,4.7099
70.5595,1295,0.000772201,891.479,891.112,4.71142
70.5858,1382,0.000723589,891.875,891.479,4.71295
70.612,1363,0.000733676,892.31,891.85,4.71448
70.6383,1357,0.00073692,892.841,892.224,4.716
70.6645,1335,0.000749064,893.64,892.6,4.71753
70.6908,1366,0.000732064,894.948,892.979,4.71905
70.7171,1404,0.000712251,896.494,893.362,4.72058
70.7433,1367,0.000731529,896.756,893.747,4.7221
70.7696,1447,0.000691085,896.012,894.135,4.72362
70.7958,1373,0.000728332,895.661,894.526,4.72515
70.8221,1408,0.000710227,895.838,894.92,4.72667
70.8484,1370,0.000729927,896.386,895.317,4.7282
70.8746,1466,0.000682128,897.425,895.717,4.72972
70.9009,1351,0.000740192,899.38,896.119,4.73124
70.9271,1471,0.00067981,902.227,896.525,4.73276
70.9534,1326,0.000754148,904.264,896.934,4.73429
70.9797,1358,0.000736377,903.348,897.345,4.73581
71.0059,1361,0.000734754,901.118,897.759,4.73733
71.0322,1322,0.00075643,899.944,898.177,4.73885
71.0585,1297,0.00077101,899.793,898.597,4.74037
71.0847,1341,0.000745712,900.245,899.02,4.7419
71.111,1309,0.000763942,901.247,899.446,4.74342
71.1372,1337,0.000747943,902.782,899.875,4.74494
71.1635,1340,0.000746269,903.977,900.307,4.74646
71.1898,1314,0.000761035,903.903,900.742,4.74798
71.216,1310,0.000763359,904.097,901.179,4.7495
71.2423,1248,0.000801282,905.274,901.62,4.75102
71.2685,1215,0.000823045,905.831,902.064,4.75254
71.2948,1277,0.000783085,904.937,902.51,4.75406
71.3211,1300,0.000769231,904.254,902.959,4.75557
71.3473,1210,0.000826446,904.188,903.412,4.75709
71.3736,1231,0.000812348,904.511,903.867,4.75861
71.3998,1219,0.000820345,905.108,904.325,4.76013
71.4261,1277,0.000783085,906.036,904.786,4.76165
71.4524,1251,0.000799361,907.1,905.25,4.76317
71.4786,1239,0.000807102,907.424,905.717,4.76468
71.5049,1209,0.00082713,907.2,906.187,4.7662
71.5311,1212,0.000825083,907.195,906.659,4.76772
71.5574,1212,0.000825083,907.459,907.135,4.76923
71.5837,1148,0.00087108,907.851,907.614,4.77075
71.6099,1107,0.000903342,908.29,908.095,4.77227
71.6362,1204,0.000830565,908.747,908.579,4.77378
71.6624,1097,0.000911577,909.215,909.067,4.7753
71.6887,1157,0.000864304,909.692,909.557,4.77681
71.715,1192,0.000838926,910.176,910.05,4.77833
71.7412,1180,0.000847458,910.665,910.546,4.77984
71.7675,1118,0.000894454,911.158,911.045,4.78136
71.7937,1116,0.000896057,911.657,911.547,4.78287
71.82,1108,0.000902527,912.16,912.052,4.78439
71.8463,1125,0.000888889,912.667,912.559,4.7859
71.8725,1105,0.000904977,913.178,913.07,4.78742
71.8988,1097,0.000911577,913.694,913.583,4.78893
71.925,1174,0.000851789,914.216,914.1,4.79044
71.9513,1107,0.000903342,914.746,914.619,4.79196
71.9776,1079,0.000926784,915.288,915.141,4.79347
72.0038,1112,0.000899281,915.861,915.667,4.79498
72.0301,1081,0.000925069,916.49,916.195,4.79649
72.0564,1068,0.00093633,917.161,916.726,4.798
72.0826,1060,0.000943396,917.753,917.26,4.79952
72.1089,1055,0.000947867,918.217,917.796,4.80103
72.1351,1031,0.000969932,918.654,918.336,4.80254
72.1614,1044,0.000957854,919.155,918.879,4.80405
72.1877,1020,0.000980392,919.722,919.424,4.80556
72.2139,1082,0.000924214,920.35,919.973,4.80707
72.2402,998,0.001002,921.067,920.524,4.80858
72.2664,1035,0.000966184,921.955,921.079,4.81009
72.2927,986,0.0010142,923.227,921.636,4.8116
72.319,1052,0.00095057,925.22,922.196,4.81311
72.3452,1009,0.00099108,927.46,922.759,4.81462
72.3715,941,0.0010627,927.615,923.325,4.81613
72.3977,952,0.00105042,926.355,923.894,4.81764
72.424,1047,0.00095511,925.71,924.466,4.81915
72.4503,1011,0.00098912,925.806,925.041,4.82065
72.4765,965,0.00103627,926.326,925.618,4.82216
72.5028,989,0.00101112,927.202,926.199,4.82367
72.529,988,0.00101215,928.517,926.783,4.82518
72.5553,973,0.00102775,929.866,927.369,4.82668
72.5816,920,0.00108696,930.066,927.958,4.82819
72.6078,974,0.00102669,929.728,928.551,4.8297
72.6341,910,0.0010989,929.742,929.146,4.8312
72.6603,980,0.00102041,930.094,929.744,4.83271
72.6866,955,0.00104712,930.601,930.345,4.83422
72.7129,873,0.00114548,931.169,930.949,4.83572
72.7391,1004,0.000996016,931.765,931.556,4.83723
72.7654,943,0.00106045,932.357,932.165,4.83873
72.7916,992,0.00100806,932.936,932.778,4.84024
72.8179,927,0.00107875,933.525,933.394,4.84174
72.8442,992,0.00100806,934.129,934.012,4.84325
72.8704,960,0.00104167,934.743,934.633,4.84475
72.8967,962,0.0010395,935.365,935.258,4.84625
72.923,927,0.00107875,935.996,935.885,4.84776
72.9492,984,0.00101626,936.634,936.515,4.84926
72.9755,875,0.00114286,937.267,937.148,4.85076
73.0017,986,0.0010142,937.893,937.784,4.85227
73.028,941,0.0010627,938.524,938.423,4.85377
73.0543,910,0.0010989,939.164,939.065,4.85527
73.0805,933,0.00107181,939.809,939.71,4.85677
73.1068,909,0.00110011,940.459,940.357,4.85828
73.133,940,0.00106383,941.113,941.008,4.85978
73.1593,876,0.00114155,941.771,941.661,4.86128
73.1856,884,0.00113122,942.433,942.318,4.86278
73.2118,903,0.00110742,943.1,942.977,4.86428
73.2381,938,0.0010661,943.771,943.639,4.86578
73.2643,953,0.00104932,944.446,944.304,4.86728
73.2906,936,0.00106838,945.127,944.972,4.86878
73.3169,897,0.00111483,945.815,945.643,4.87028
73.3431,935,0.00106952,946.509,946.317,4.87178
73.3694,936,0.00106838,947.213,946.994,4.87328
73.3956,951,0.00105152,947.927,947.674,4.87478
73.4219,917,0.00109051,948.658,948.357,4.87628
73.4482,928,0.00107759,949.411,949.042,4.87778
73.4744,877,0.00114025,950.206,949.731,4.87927
73.5007,947,0.00105597,951.098,950.422,4.88077
73.5269,903,0.00110742,952.249,951.116,4.88227
73.5532,975,0.00102564,953.898,951.813,4.88377
73.5795,939,0.00106496,955.917,952.514,4.88526
73.6057,941,0.0010627,957.043,953.217,4.88676
73.632,928,0.00107759,957.503,953.923,4.88826
73.6582,905,0.00110497,959.391,954.632,4.88975
73.6845,908,0.00110132,963.101,955.343,4.89125
73.7108,868,0.00115207,965.458,956.058,4.89275
73.737,954,0.00104822,963.55,956.776,4.89424
73.7633,893,0.00111982,961.625,957.496,4.89574
73.7896,933,0.00107181,961.374,958.22,4.89723
73.8158,969,0.00103199,961.687,958.946,4.89873
73.8421,945,0.0010582,961.989,959.675,4.90022
73.8683,850,0.00117647,963.085,960.408,4.90172
73.8946,867,0.0011534,965.169,961.143,4.90321
73.9209,912,0.00109649,966.76,961.881,4.9047
73.9471,904,0.00110619,966.139,962.622,4.9062
73.9734,950,0.00105263,965.263,963.366,4.90769
73.9996,893,0.00111982,965.134,964.112,4.90918
74.0259,1003,0.000997009,965.529,964.862,4.91068
74.0522,906,0.00110375,966.138,965.615,4.91217
74.0784,903,0.00110742,966.829,966.37,4.91366
74.1047,930,0.00107527,967.567,967.129,4.91515
74.1309,939,0.00106496,968.351,967.89,4.91665
74.1572,993,0.00100705,969.218,968.654,4.91814
74.1835,904,0.00110619,970.292,969.422,4.91963
74.2097,910,0.0010989,971.745,970.192,4.92112
74.236,919,0.00108814,973.415,970.965,4.92261
74.2622,875,0.00114286,974.198,971.741,4.9241
74.2885,864,0.00115741,974.104,972.52,4.92559
74.3148,870,0.00114943,974.239,973.301,4.92708
74.341,896,0.00111607,974.767,974.086,4.92857
74.3673,912,0.00109649,975.542,974.874,4.93006
74.3935,952,0.00105042,976.521,975.664,4.93155
74.4198,981,0.00101937,977.836,976.458,4.93304
74.4461,980,0.00102041,979.64,977.254,4.93453
74.4723,905,0.00110497,981.574,978.053,4.93602
74.4986,869,0.00115075,982.845,978.855,4.9375
74.5248,922,0.0010846,982.747,979.661,4.93899
74.5511,876,0.00114155,982.455,980.469,4.94048
74.5774,952,0.00105042,982.899,981.28,4.94197
74.6036,923,0.00108342,984.27,982.093,4.94345
74.6299,951,0.00105152,986.766,982.91,4.94494
74.6561,947,0.00105597,989.87,983.73,4.94643
74.6824,945,0.0010582,990.94,984.552,4.94791
74.7087,996,0.00100402,990.099,985.378,4.9494
74.7349,922,0.0010846,989.188,986.206,4.95089
74.7612,959,0.00104275,988.797,987.038,4.95237
74.7875,985,0.00101523,989.114,987.872,4.95386
74.8137,975,0.00102564,990,988.709,4.95534
74.84,922,0.0010846,991.464,989.549,4.95683
74.8662,946,0.00105708,993.337,990.392,4.95831
74.8925,959,0.00104275,994.407,991.238,4.9598
74.9188,1033,0.000968054,994.263,992.087,4.96128
74.945,948,0.00105485,994.307,992.939,4.96276
74.9713,1003,0.000997009,994.974,993.794,4.96425
74.9975,954,0.00104822,996.302,994.651,4.96573
75.0238,992,0.00100806,998.277,995.512,4.96721
75.0501,992,0.00100806,1000.07,996.375,4.9687
75.0763,941,0.0010627,1000.16,997.241,4.97018
75.1026,1000,0.001,999.772,998.111,4.97166
75.1288,1004,0.000996016,999.913,998.983,4.97314
75.1551,1004,0.000996016,1000.51,999.858,4.97462
75.1814,993,0.00100705,1001.36,1000.74,4.97611
75.2076,1039,0.000962464,1002.44,1001.62,4.97759
75.2339,1057,0.000946074,1003.82,1002.5,4.97907
75.2601,972,0.00102881,1005.29,1003.39,4.98055
75.2864,1066,0.000938086,1006.03,1004.28,4.98203
75.3127,1069,0.000935454,1006.29,1005.17,4.98351
75.3389,1055,0.000947867,1006.76,1006.07,4.98499
75.3652,987,0.00101317,1007.51,1006.96,4.98647
75.3914,1033,0.000968054,1008.43,1007.86,4.98795
75.4177,1020,0.000980392,1009.55,1008.77,4.98943
75.444,1070,0.000934579,1011.06,1009.68,4.99091
75.4702,1049,0.000953289,1013.08,1010.59,4.99238
75.4965,1070,0.000934579,1014.86,1011.5,4.99386
75.5227,1077,0.000928505,1015.05,1012.42,4.99534
75.549,1122,0.000891266,1014.83,1013.33,4.99682
75.5753,1061,0.000942507,1015.09,1014.26,4.9983
75.6015,1143,0.000874891,1015.78,1015.18,4.99977
75.6278,1064,0.00093985,1016.69,1016.11,5.00125
75.6541,1021,0.000979432,1017.8,1017.04,5.00273
75.6803,1018,0.000982318,1019.2,1017.97,5.0042
75.7066,1136,0.000880282,1020.7,1018.91,5.00568
75.7328,1004,0.000996016,1021.55,1019.85,5.00715
75.7591,1101,0.000908265,1021.92,1020.79,5.00863
75.7854,1114,0.000897666,1022.48,1021.73,5.01011
75.8116,1088,0.000919118,1023.33,1022.68,5.01158
75.8379,1075,0.000930233,1024.4,1023.63,5.01306
75.8641,1058,0.00094518,1025.82,1024.59,5.01453
75.8904,1107,0.000903342,1027.83,1025.54,5.016
75.9167,985,0.00101523,1030.21,1026.5,5.01748
75.9429,1048,0.000954198,1031.29,1027.47,5.01895
75.9692,1077,0.000928505,1030.89,1028.43,5.02043
75.9954,1065,0.000938967,1030.77,1029.4,5.0219
76.0217,1031,0.000969932,1031.26,1030.37,5.02337
76.048,1033,0.000968054,1032.13,1031.35,5.02485
76.0742,958,0.00104384,1033.25,1032.32,5.02632
76.1005,1042,0.000959693,1034.75,1033.3,5.02779
76.1267,959,0.00104275,1036.78,1034.29,5.02926
76.153,1044,0.000957854,1038.93,1035.27,5.03073
76.1793,1031,0.000969932,1040.15,1036.26,5.0322
76.2055,973,0.00102775,1040.2,1037.25,5.03368
76.2318,990,0.0010101,1040.02,1038.25,5.03515
76.258,956,0.00104603,1040.37,1039.24,5.03662
76.2843,971,0.00102987,1041.16,1040.25,5.03809
76.3106,975,0.00102564,1042.19,1041.25,5.03956
76.3368,921,0.00108578,1043.44,1042.25,5.04103
76.3631,994,0.00100604,1045.02,1043.26,5.0425
76.3893,986,0.0010142,1047.22,1044.28,5.04397
76.4156,979,0.00102145,1050.25,1045.29,5.04544
76.4419,929,0.00107643,1054.42,1046.31,5.0469
76.4681,934,0.00107066,1058.29,1047.33,5.04837
76.4944,890,0.0011236,1057.28,1048.35,5.04984
76.5206,887,0.0011274,1054.4,1049.38,5.05131
76.5469,903,0.00110742,1053.04,1050.41,5.05278
76.5732,897,0.00111483,1053.11,1051.44,5.05424
76.5994,876,0.00114155,1053.96,1052.48,5.05571
76.6257,864,0.00115741,1055.41,1053.52,5.05718
76.652,909,0.00110011,1057.71,1054.56,5.05865
76.6782,843,0.00118624,1060.63,1055.6,5.06011
76.7045,879,0.00113766,1062.03,1056.65,5.06158
76.7307,866,0.00115473,1061.22,1057.7,5.06304
76.757,832,0.00120192,1060.63,1058.75,5.06451
76.7833,877,0.00114025,1060.87,1059.81,5.06597
76.8095,772,0.00129534,1061.6,1060.87,5.06744
76.8358,813,0.00123001,1062.54,1061.93,5.0689
76.862,815,0.00122699,1063.57,1062.99,5.07037
76.8883,882,0.00113379,1064.67,1064.06,5.07183
76.9146,828,0.00120773,1065.9,1065.13,5.0733
76.9408,827,0.00120919,1067.45,1066.2,5.07476
76.9671,874,0.00114416,1069.54,1067.28,5.07622
76.9933,826,0.00121065,1071.87,1068.36,5.07769
77.0196,781,0.00128041,1072.87,1069.44,5.07915
77.0459,816,0.00122549,1072.67,1070.53,5.08061
77.0721,792,0.00126263,1072.8,1071.62,5.08208
77.0984,853,0.00117233,1073.46,1072.71,5.08354
77.1246,833,0.00120048,1074.44,1073.8,5.085
77.1509,823,0.00121507,1075.62,1074.9,5.08646
77.1772,810,0.00123457,1077.04,1076,5.08792
77.2034,763,0.00131062,1078.77,1077.1,5.08938
77.2297,802,0.00124688,1080.35,1078.2,5.09084
77.2559,753,0.00132802,1081.12,1079.31,5.09231
77.2822,821,0.00121803,1081.81,1080.42,5.09377
77.3085,786,0.00127226,1083.08,1081.54,5.09523
77.3347,804,0.00124378,1085.13,1082.66,5.09669
77.361,787,0.00127065,1087.58,1083.78,5.09814
77.3872,784,0.00127551,1088.7,1084.9,5.0996
77.4135,780,0.00128205,1088.43,1086.02,5.10106
77.4398,831,0.00120337,1088.46,1087.15,5.10252
77.466,753,0.00132802,1089.08,1088.28,5.10398
77.4923,765,0.00130719,1090.05,1089.42,5.10544
77.5186,786,0.00127226,1091.24,1090.56,5.1069
77.5448,773,0.00129366,1092.68,1091.7,5.10835
77.5711,727,0.00137552,1094.44,1092.84,5.10981
77.5973,788,0.00126904,1096.12,1093.99,5.11127
77.6236,771,0.00129702,1096.89,1095.14,5.11272
77.6499,806,0.00124069,1097.33,1096.29,5.11418
77.6761,799,0.00125156,1098.05,1097.44,5.11564
77.7024,737,0.00135685,1099.01,1098.6,5.11709
77.7286,764,0.0013089,1100.1,1099.76,5.11855
77.7549,774,0.00129199,1101.23,1100.93,5.12
77.7812,790,0.00126582,1102.38,1102.09,5.12146
77.8074,753,0.00132802,1103.55,1103.26,5.12291
77.8337,748,0.0013369,1104.73,1104.43,5.12437
77.8599,774,0.00129199,1105.91,1105.61,5.12582
77.8862,775,0.00129032,1107.11,1106.79,5.12728
77.9125,749,0.00133511,1108.33,1107.97,5.12873
77.9387,751,0.00133156,1109.55,1109.15,5.13018
77.965,711,0.00140647,1110.8,1110.34,5.13164
77.9912,778,0.00128535,1112.07,1111.53,5.13309
78.0175,739,0.00135318,1113.37,1112.72,5.13454
78.0438,785,0.00127389,1114.71,1113.92,5.136
78.07,759,0.00131752,1116.14,1115.12,5.13745
78.0963,769,0.00130039,1117.7,1116.32,5.1389
78.1225,762,0.00131234,1119.62,1117.52,5.14035
78.1488,739,0.00135318,1122.5,1118.73,5.1418
